ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error
TLT,ETF,marketCap,9464915968.0,86.27999877929688,3.9110000000000005,0.04532916151290507,0.10521224447002943,0.10396955360768034,-0.08851962212172482,0.21305801817580072,2026-05-15,28.0,93.0,0.05,0.06,0.055,11045.0,64.0,629169.0,0.07788596796220171,0.18181818181818174,0.0006374594434185064,0.0083097391731341,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
DIA,ETF,marketCap,39453986816.0,485.6300048828125,7.0440000000000005,0.01450486981688825,0.8716821094569777,0.13143019065654205,0.5178673524185249,0.15954317924649586,2026-05-15,28.0,525.0,0.0,0.0,0.15,0.0,10.0,0.0,0.08106993950402197,0.0,0.0003088771255725777,0.004026433958356817,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
SMH,ETF,marketCap,5307924992.0,454.79998779296875,1.105,0.002429639467147504,1.8451799488473475,0.3006058812308485,2.6831322903478667,0.3573876619263665,2026-05-15,28.0,490.0,6.4,7.2,6.800000000000001,2392.0,174.0,58330.0,0.07739668678939093,0.11764705882352937,0.01495162749013849,0.1949051440678767,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLF,ETF,marketCap,45965643776.0,52.029998779296875,0.792,0.015221987672141609,0.8507762730691278,0.1535491754398491,0.6923076064093612,0.15540287926214802,2026-05-15,28.0,56.0,0.0,0.0,0.08,0.0,369.0,4.0,0.07630215863627532,0.0,0.0015375745123375362,0.020043382035828596,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLK,ETF,marketCap,41357955072.0,152.02000427246094,0.765,0.005032232459544687,1.4432241117908358,0.21158406823112813,1.1151933980240356,0.2565630300156897,2026-05-15,28.0,165.0,0.0,0.0,0.4,0.0,36.0,0.0,0.08538347166650118,0.0,0.0026312326585854577,0.03429999715656043,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
GDX,ETF,totalAssets,28155811840.0,97.66000366210938,0.633,0.006481670860776289,0.4964804049785061,0.444307444513403,1.896860455787631,0.3083563080157382,2026-05-15,28.0,105.0,2.35,2.65,2.5,4082.0,65.0,148339.0,0.07515867358848394,0.11999999999999993,0.025599016037821047,0.333701459064453,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLE,ETF,marketCap,10547870720.0,56.58000183105469,1.4915,0.026360904060299454,0.17565282756673084,0.19840597981350822,0.4419373617327076,0.20137289153360516,2026-05-15,28.0,61.0,0.0,0.0,0.47,0.0,183.0,0.0,0.07811944195659848,0.0,0.008306821929829528,0.10828535729956348,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
SOXX,ETF,marketCap,3105517568.0,405.95001220703125,1.6680000000000001,0.004108880280435448,1.9162627692240046,0.32606646952776486,1.958547941342232,0.4136103710514316,2026-05-15,28.0,440.0,4.7,6.4,5.550000000000001,94.0,9.0,11255.0,0.08387729220119722,0.3063063063063063,0.01367163402662874,0.17821951498998176,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
EEM,ETF,marketCap,46987378688.0,62.45000076293945,1.215,0.01945556421387642,0.9637105268011729,0.1818709199139692,0.7072187742524989,0.17292434044221583,2026-05-15,28.0,67.5,0.09,0.43,0.26,10737.0,63.0,415936.0,0.08086467854868995,1.3076923076923075,0.004163330613669029,0.054271988356756985,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
EFA,ETF,marketCap,96664584192.0,103.01000213623047,3.247,0.03152121087917124,0.7840902416108956,0.14333459578533966,0.5629791944301157,0.14053481895395037,2026-05-15,28.0,111.0,0.0,1.93,0.13,281.0,1.0,124505.0,0.07756526257715035,14.846153846153845,0.0012620133705858517,0.016451245723708423,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLV,ETF,marketCap,28943013888.0,146.61000061035156,2.5069999999999997,0.01709978848348078,0.5575906327126545,0.16018041813786824,0.1508446039926321,0.17109007733837156,2026-05-15,28.0,158.0,0.0,0.49,0.22,43.0,20.0,8215.0,0.07768910266851359,2.227272727272727,0.0015005797632093227,0.019561129056121528,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
USO,ETF,marketCap,14987543552.0,125.83999633789062,0.0,0.0,-0.7418956087827282,0.40413227601922974,0.7374015712781685,0.2604932221954058,2026-05-15,28.0,136.0,0.0,0.0,7.35,0.0,40.0,0.0,0.08073747582468882,0.0,0.05840750328905487,0.7613835250180366,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLI,ETF,marketCap,23271505920.0,170.3300018310547,2.047,0.012017847578199166,0.9275931160139024,0.15379409637977795,0.7887535600015192,0.18490705013201525,2026-05-15,28.0,184.0,0.0,0.0,0.35,0.0,6.0,0.0,0.08025596208531827,0.0,0.002054834710488377,0.026786238190294916,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
VTI,ETF,marketCap,717569327104.0,346.0299987792969,3.769,0.010892119218842424,1.0162130109131344,0.1353843317093804,0.7746830680214432,0.19303594924213952,2026-05-15,28.0,375.0,0.0,0.7,0.05,12.0,1.0,5976.0,0.08372106847065774,13.999999999999998,0.00014449614246275438,0.001883610428532334,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
EWY,ETF,marketCap,11148732416.0,147.47000122070312,2.037,0.013812978796626118,1.4562387747258878,0.3615460880096865,1.5485380428462445,0.2736400416043142,2026-05-15,28.0,160.0,0.0,0.0,3.8,0.0,139.0,0.0,0.08496642486999462,0.0,0.02576795259066237,0.33590366769970587,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
SGOV,ETF,totalAssets,83568402432.0,100.52999877929688,3.967,0.0394608579346463,-0.0019255956380015598,0.001986414525705792,0.15108409659985278,9.995285948249943e-05,2026-05-15,28.0,101.0,0.0,0.0,0.05,0.0,1.0,0.0,0.00467523352641197,0.0,0.0004973639769932733,0.006483494700090885,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLP,ETF,marketCap,17114305536.0,81.43000030517578,2.175,0.026710057618184173,0.13057313345837498,0.12639776092649121,0.17434925635427767,0.13365474569619418,2026-05-15,28.0,88.0,0.0,0.0,0.13,0.0,21.0,0.0,0.08068279098860098,0.0,0.0015964632139604334,0.020811038324841363,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
IEFA,ETF,totalAssets,169633218560.0,96.18000030517578,3.178,0.03304221241335326,0.7780506464447278,0.14269584624437537,0.5724285707781855,0.13757155208770544,2026-05-15,28.0,98.0,0.05,3.0,1.525,37.0,1.0,118.0,0.018922849750981685,1.9344262295081969,0.015855687202757623,0.20669020817880474,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLY,ETF,marketCap,14145359872.0,117.62999725341797,0.893,0.0075916009593722245,1.2387483716425607,0.19486217340902223,0.6795945050305046,0.26007391650549205,2026-05-15,28.0,127.5,0.0,4.8,0.3,177.0,25.0,7810.0,0.08390719184765816,16.0,0.00255036986317096,0.03324589285919287,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
QQQM,ETF,totalAssets,68830765056.0,263.69000244140625,1.2690000000000001,0.004812469142746437,1.2317245251718458,0.17030650373267217,1.0875577247644093,0.22703422849988042,2026-05-15,28.0,280.0,0.0,0.0,0.7,0.0,25.0,0.0,0.06185292353743277,0.0,0.0026546323088435814,0.03460502831171097,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
FXI,ETF,marketCap,4819423232.0,37.22999954223633,0.925,0.024845554965710247,0.8277338481685503,0.20113135030667506,0.4107731893826232,0.2871830780651996,2026-05-15,28.0,40.0,0.16,0.25,0.20500000000000002,75716.0,32591.0,339776.0,0.07440237689557816,0.4390243902439024,0.005506312181589839,0.07177871236715326,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XBI,ETF,totalAssets,7434448896.0,135.4600067138672,0.44099999999999995,0.0032555734397055384,1.0580696653271835,0.25964220162721036,0.790753787231991,0.32994519335957395,2026-05-15,28.0,145.0,0.0,0.0,1.19,0.0,13.0,0.0,0.070426641173023,0.0,0.008784880710316533,0.1145171949737691,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
IAU,ETF,marketCap,87468728320.0,90.16000366210938,0.0,0.0,-0.0017256758062845598,0.2731366042359801,1.3608276225245546,0.19178894767611432,2026-05-15,28.0,97.0,0.55,0.75,0.65,176.0,6.0,34996.0,0.07586508496078515,0.3076923076923076,0.007209405208500106,0.09397974646794782,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
EWZ,ETF,marketCap,8316808704.0,41.470001220703125,1.6480000000000001,0.03973956960428703,0.9220008755654641,0.24321203565615276,0.7060207112013364,0.3135938454962821,2026-05-15,28.0,45.0,0.0,0.0,0.28,0.0,4523.0,0.0,0.08512174283550755,0.0,0.006751868622087603,0.0880154302522134,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
KRE,ETF,totalAssets,3711147008.0,68.83000183105469,1.573,0.022853406336686956,1.064343434874525,0.23956003145102797,0.7676934451892603,0.28200974732041895,2026-05-15,28.0,74.0,0.28,0.85,0.565,452.0,353.0,108828.0,0.07511256765088037,1.008849557522124,0.008208629739496586,0.10700535196129478,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
IWF,ETF,marketCap,132885938176.0,469.2300109863281,1.689,0.0035995140132867847,1.2322627802673474,0.17067689122384458,0.9790246207306741,0.23356689473250347,2026-05-15,28.0,505.0,0.0,1.35,0.8,17.0,1.0,1294.0,0.076231247311916,1.6875,0.0017049207878208573,0.022224860269807606,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
VEA,ETF,totalAssets,282201522176.0,68.62999725341797,1.877,0.027349556682468322,0.8006222727405562,0.14591030927837195,0.6508651631274944,0.13453338582052066,2026-05-15,28.0,73.0,0.0,0.0,0.2,0.0,1.0,0.0,0.06367482036238004,0.0,0.0029141775900339184,0.03798838644151358,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
IEMG,ETF,marketCap,88197308416.0,76.63999938964844,1.849,0.024125783073136866,0.942966180441763,0.1774814596042787,0.7146840169321786,0.17206267316470703,2026-05-15,28.0,80.0,0.55,1.0,0.775,4.0,2.0,313.0,0.04384134442993459,0.5806451612903225,0.010112213024164993,0.13181991977929366,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
XLU,ETF,marketCap,7567749632.0,46.349998474121094,1.1895,0.025663431265572564,0.3089318868039025,0.14146648872995116,0.45877088109210185,0.18392249098386648,2026-05-15,28.0,50.0,0.04,0.22,0.13,2464.0,19.0,35345.0,0.0787486870774512,1.3846153846153846,0.0028047465864013735,0.03656187514416076,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
SPLG,ETF,totalAssets,97328324608.0,82.37999725341797,0.8841410000000001,0.010732471831483544,0.9992396732751195,0.13307416413922374,0.7797036165310178,0.18723412457608923,2026-06-18,62.0,88.0,0.0,0.0,1.15,13.0,13.0,2866.0,0.06822047746971549,0.0,0.013959699421479236,0.08218210143290196,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
VCIT,ETF,totalAssets,66028621824.0,83.12999725341797,3.928,0.047251294716462854,0.11136932473281042,0.04261064611202139,0.1812582833509051,0.06642306131612141,2026-05-15,28.0,90.0,0.0,4.8,0.1,13.0,10.0,14.0,0.08264168138535055,47.99999999999999,0.0012029352015392784,0.015681119591494163,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
AGG,ETF,marketCap,56962248704.0,99.4800033569336,3.91,0.039304381464191816,0.06397727193705315,0.04006450340624739,0.11179861802838742,0.0717961534114363,2026-05-15,28.0,106.0,0.0,0.0,0.05,0.0,1.0,0.0,0.06554077626709254,0.0,0.0005026135737108928,0.006551926943016996,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
IJH,ETF,marketCap,18401525760.0,71.48999786376953,0.889,0.012435306008738,1.0312986526958507,0.1644310785109067,0.5048919676589951,0.24104654700962969,2026-05-15,28.0,77.0,0.0,0.75,0.37,46.0,2.0,3661.0,0.07707374878833062,2.027027027027027,0.005175549182489381,0.06746698041459372,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
IEF,ETF,marketCap,13929860096.0,95.41000366210938,3.66,0.03836075735791543,0.025118337825433303,0.04967607909777877,0.0635969136793142,0.10158209335718316,2026-05-15,28.0,103.0,0.01,0.02,0.015,1.0,1.0,46011.0,0.07955136826920461,0.6666666666666667,0.00015721621867998125,0.002049425707792613,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
BIL,ETF,totalAssets,50000146432.0,91.5199966430664,3.616,0.03951049095972568,-0.0014574584300394784,0.0020405182692198667,0.14783345485582844,0.00021873410334871668,2026-05-15,28.0,92.0,0.0,0.0,0.05,0.0,6.0,0.0,0.005244792116914532,0.0,0.0005463286913678883,0.0071217847267599724,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
GLDM,ETF,totalAssets,29616130048.0,94.83999633789062,0.0,0.0,-0.004348313609565015,0.27263973074675807,1.372186028609085,0.19143950037146584,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,
