ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
EEM,ETF,marketCap,48010645504.0,63.81,1.21487,0.019038865381601627,0.9824705678273353,0.18334676572327827,0.5980465815176559,0.18665540540540537,2026-05-15,28.0,69.0,0.2,0.3,0.25,584.0,3.0,91727.0,0.08133521391631393,0.3999999999999999,0.003917881209841718,0.05107238005686525,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.38286,0.237986,0.194202,0.075515,1.0,1.0,0.07011124543846688
JAAA,ETF,totalAssets,26672459776.0,50.61,2.59311,0.051237107291049196,0.028459682627371814,0.016518256016483705,0.02159870811465492,0.024490595611285304,2026-05-15,28.0,51.0,,0.05,0.23,10.0,0.0,10.0,0.007705986959098965,,0.004544556411776329,0.059241538939227144,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.380193,0.640464,0.24526,0.0,0.521599,0.682591,0.11047864623027634
BKLN,ETF,totalAssets,6260340224.0,20.64,1.43985,0.06976017441860466,0.13540294063407662,0.0347853747556151,-0.018086625416468438,0.05406676069581562,2026-05-15,28.0,21.0,,0.15,0.03,188.0,0.0,188.0,0.01744186046511631,,0.0014534883720930232,0.018947259136212622,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;realized_vol_1y<0.08,0.371583,0.872002,0.0,0.019515,0.481913,0.773927,0.08870743355481728
IAU,ETF,marketCap,88744468480.0,91.46,,,0.054778122862845044,0.27166655945135876,1.3635658914728679,0.191788914049424,2026-05-15,28.0,99.0,0.4,0.75,0.575,40.0,6.0,8967.0,0.08244041110868139,0.6086956521739131,0.006286901377651432,0.0819542501015276,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;selected_call_spread_pct>0.2,0.366164,0.0,0.387214,0.0,1.0,1.0,
VXUS,ETF,totalAssets,582269730816.0,84.04,2.2874,0.027217991432651117,0.8295228460523237,0.14459074568512045,0.4862953138815207,0.15037478965886497,2026-05-15,28.0,88.0,0.15,0.3,0.22499999999999998,4.0,31.0,411.0,0.04712041884816753,0.6666666666666667,0.002677296525464064,0.03490047256408512,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.360939,0.340225,0.093128,0.0,0.986295,1.0,0.062118463996736234
XLY,ETF,marketCap,14603525120.0,121.44,1.32897,0.010943428853754942,1.249758640123267,0.1952287850565122,0.6553980370774264,0.26353157367190105,2026-05-15,28.0,130.0,0.4,0.45,0.42500000000000004,38.0,2.0,1096.0,0.0704874835309619,0.11764705882352937,0.003499670619235837,0.04562070628646716,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,option_liquidity<oi:50|vol:3,0.35906,0.136793,0.160129,0.154412,0.972937,1.0,0.0565641351402221
XLB,ETF,marketCap,3756215040.0,52.23,1.30792,0.025041547003637758,0.7634128444444648,0.16705770689742858,0.2811579980372916,0.23945104465383038,2026-05-15,28.0,56.0,0.17,0.25,0.21000000000000002,100.0,2.0,2487.0,0.07218073903886668,0.3809523809523809,0.0040206777713957505,0.05241240666283746,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.357616,0.313019,0.202578,0.007071,0.781158,1.0,0.07745395366647521
VNQ,ETF,marketCap,35781697536.0,96.67500000000001,3.4856,0.036054822860098264,0.4985099767044297,0.13804036316800555,0.17206256820662058,0.19379609982823065,2026-05-15,28.0,100.0,0.25,0.35,0.3,22.0,7.0,254.0,0.03439358675976201,0.33333333333333326,0.003103180760279286,0.04045217776792641,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.351829,0.450685,0.127826,0.0,0.672063,1.0,0.07650700062802468
XLRE,ETF,totalAssets,7306239488.0,44.48,1.39926,0.031458183453237414,0.451875454941155,0.13698629334378695,0.19441460794844234,0.18253968253968256,2026-05-15,28.0,47.0,,0.2,0.15,30.0,1.0,500.0,0.05665467625899279,,0.0033723021582733816,0.043960367420349436,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.347395,0.393227,0.149752,0.0,0.694415,1.0,0.07541855087358684
XBI,ETF,totalAssets,7434448896.0,138.51,0.440509,0.003180340769619522,1.0640795420472107,0.2593016274808277,0.7437995719501445,0.3300057592628144,2026-05-15,28.0,150.0,0.71,0.94,0.825,152.0,35.0,1849.0,0.08295429932856835,0.2787878787878788,0.005956248646307126,0.07764395556793217,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.346904,0.039754,0.360275,0.014424,0.839988,1.0,0.0808242963375517
VCLT,ETF,totalAssets,8196291584.0,75.82,4.1984,0.05537325243998946,0.2710471358936505,0.08779305198724044,-0.04999999999999993,0.1553058676654182,2026-05-15,28.0,77.0,,0.15,0.08,32.0,0.0,78.0,0.015563175943023033,,0.0010551305724083356,0.013754380676037233,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.340541,0.692166,0.0,0.0,0.45,1.0,0.0691276331160267
EMB,ETF,totalAssets,14120442880.0,96.66,4.83866,0.05005855576246638,0.2881388252265977,0.0601851452346729,0.12292320204484741,0.09089872262773735,2026-05-15,28.0,102.0,,0.95,0.01,0.0,0.0,0.0,0.05524518932340161,,0.00010345541071798056,0.0013486151754308181,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.339964,0.625732,0.0,0.0,0.622923,0.900926,0.0514071709378972
EFA,ETF,marketCap,98273935360.0,104.72,3.24732,0.031009549274255158,0.8052666370464294,0.14659616627940383,0.42451033732317756,0.14053480975379906,2026-05-15,28.0,114.0,,2.18,0.11,1.0,0.0,30557.0,0.08861726508785339,,0.0010504201680672268,0.01369297719087635,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.335581,0.387619,0.0,0.0,0.92451,1.0,0.04470252646513151
VEA,ETF,totalAssets,282201522176.0,69.78,1.8762,0.026887360275150474,0.828159405798892,0.1484702089372463,0.5006451612903227,0.1436878634402552,2026-05-15,28.0,76.0,,0.25,0.02,15.0,0.0,6421.0,0.08913728862138148,,0.00028661507595299513,0.003736232240101544,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.334023,0.336092,0.0,0.0,1.0,1.0,0.03062359251525202
ACWI,ETF,totalAssets,28206403584.0,151.13,2.19645,0.014533514193078807,0.9521820677667774,0.13063268562445268,0.6326023549746138,0.1654716829130749,2026-05-15,28.0,156.0,,0.9,0.44,0.0,1.0,3.0,0.032223913187322095,,0.0029114007807847547,0.03795218874951555,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.329078,0.181669,0.112201,0.0,1.0,1.0,0.05248570294259436
VTV,ETF,marketCap,86844178432.0,204.7,3.9722,0.019404982901807526,0.6535772768788128,0.11009140438194182,0.45559269003768743,0.1550558090944082,2026-05-15,28.0,220.0,,0.1,0.2,919.0,0.0,1306.0,0.07474352711284804,,0.0009770395701025893,0.012736408681694468,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing,0.328557,0.242562,0.0,0.122889,0.955593,1.0,0.032141391583501995
XLK,ETF,marketCap,42051698688.0,154.57,1.14171,0.0073863621660089284,1.4275687122901766,0.2086763584965116,1.0681027562215681,0.25790734164670903,2026-05-15,28.0,165.0,0.6,0.81,0.7050000000000001,716.0,149.0,9441.0,0.06747751827650905,0.297872340425532,0.0045610403053632665,0.05945641826634258,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;beta_1y>1.25,0.328014,0.09233,0.246603,0.094182,0.984185,0.644863,0.0668427804323515
SCHD,ETF,totalAssets,84820000768.0,31.07,1.0557,0.03397811393627293,0.4467225937140217,0.1179035891182043,0.2636289666395444,0.17643074839146633,2026-05-15,28.0,33.0,,0.05,0.05,82.0,20.0,1110.0,0.06211779851947208,,0.00160926939169617,0.020977975998896503,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct_missing,0.323465,0.424726,0.006112,0.004525,0.763629,1.0,0.054956089935169435
VCIT,ETF,totalAssets,66028621824.0,83.56,3.927,0.04699617041646721,0.12487948458031006,0.04512003675037133,0.03865755127408321,0.08424317617865995,2026-05-15,28.0,85.0,,0.1,0.01,25.0,0.0,76.0,0.017233125897558654,,0.00011967448539971278,0.0015600423989605415,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.310222,0.587452,0.0,0.0,0.538658,0.8256,0.048556212815427754
IWD,ETF,marketCap,69515149312.0,227.65,3.57855,0.015719525587524708,0.7559381765113636,0.11612842027288096,0.47365013595752936,0.16502327443816012,2026-05-15,28.0,240.0,0.05,0.2,0.125,481.0,0.0,771.0,0.054249945091148666,1.2000000000000002,0.0005490885130683066,0.007157760973926139,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct>0.2,0.307361,0.196494,0.0,0.060949,0.97365,1.0,0.022877286561450848
LQD,ETF,marketCap,32337829888.0,110.18,4.95435,0.044965964784897436,0.1788597183848629,0.059425104775957624,0.003917995444191469,0.10622044379774453,2026-05-15,28.0,114.0,0.01,0.05,0.030000000000000002,64.0,0.0,6284.0,0.034670539117807264,1.3333333333333333,0.0002722817208204756,0.003549386717838343,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct>0.2;realized_vol_1y<0.08,0.306215,0.562075,0.0,0.00198,0.503918,0.897126,0.04851535150273578
VT,ETF,totalAssets,79217811456.0,151.125,2.5152,0.01664317617866005,0.94662857806381,0.1301688064086987,0.6181604026126994,0.16786319270791328,2026-05-15,28.0,160.0,,0.25,0.2,179.0,1.0,444.0,0.058726220016542596,,0.0013234077750206782,0.017251565638662415,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing,0.305658,0.20804,0.0,0.018242,1.0,1.0,0.033894741817322466
SPYG,ETF,marketCap,15363003392.0,111.16,0.564112,0.005074775098956459,1.2339988306148013,0.17078307747639737,0.9821683309557774,0.22253490637514883,2026-05-15,28.0,117.0,0.25,0.45,0.35,0.0,5.0,111.0,0.05253688377114063,0.5714285714285715,0.003148614609571788,0.041044440446203666,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.305317,0.063435,0.131528,0.0,1.0,1.0,0.046119215545160124
XLI,ETF,marketCap,23838502912.0,174.48,2.04631,0.011728049060064192,0.9373533410143676,0.15423562453112338,0.745672836418209,0.19147162997430378,2026-05-15,28.0,186.0,0.1,0.66,0.38,4.0,1.0,7411.0,0.06602475928473184,1.473684210526316,0.0021779000458505273,0.028390482740551514,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.302382,0.146601,0.052441,0.0,1.0,1.0,0.040118531800615705
XLC,ETF,totalAssets,24108154880.0,119.18,1.39632,0.011716059741567376,0.7700584304778129,0.13670869661734442,1.011139240506329,0.18212895261608586,2026-05-15,28.0,128.0,0.1,0.35,0.22499999999999998,4.0,15.0,1355.0,0.07400570565531117,1.1111111111111112,0.0018879006544722265,0.02461013353151295,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.295257,0.146451,0.028813,0.0,1.0,1.0,0.03632619327308033
IJR,ETF,marketCap,77063634944.0,136.2,1.59808,0.011733333333333333,1.1291586215508795,0.1859187275321685,0.418115564809995,0.289056366776574,2026-05-15,28.0,145.0,0.15,0.6,0.375,30.0,15.0,308.0,0.06461086637298097,1.2,0.0027533039647577094,0.03589128382630585,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.292463,0.146667,0.099321,0.0,0.840003,1.0,0.047624617159639185
VIG,ETF,totalAssets,117045436416.0,227.84,3.4537,0.01515844452247191,0.7602284719394709,0.11209364175836758,0.4585493886434926,0.15358378404716655,2026-05-15,28.0,245.0,,0.1,0.01,57.0,0.0,1258.0,0.075316011235955,,4.3890449438202246e-05,0.0005721433587479936,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing,0.291351,0.189481,0.0,0.00099,0.958549,1.0,0.015730587881219903
VOO,ETF,totalAssets,1421127057408.0,654.53,7.1281,0.010890409912456267,0.9956998591596592,0.13133894558711573,0.7237275192879902,0.18970319513190337,2026-05-15,28.0,685.0,1.0,1.4,1.2,6.0,61.0,799.0,0.04655248804485668,0.33333333333333326,0.0018333766213924495,0.023899373814580148,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.291344,0.13613,0.024371,0.0,1.0,1.0,0.034789783727036415
IVV,ETF,marketCap,444619620352.0,715.37,8.05882,0.011265247354515846,0.9911528375263087,0.13076927030241525,0.7225901220892432,0.19006251522286277,2026-05-15,28.0,745.0,0.55,1.85,1.2000000000000002,8.0,10.0,74.0,0.04141912576708551,1.0833333333333333,0.001677453625396648,0.021866806188206304,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.288704,0.140816,0.011668,0.0,1.0,1.0,0.033132053542722154
DIA,ETF,marketCap,40340348928.0,496.54,7.0516,0.0142014742014742,0.8811872387767977,0.13203791480209473,0.4588242207010018,0.1651217456867875,2026-05-15,28.0,535.0,0.15,0.28,0.21500000000000002,53.0,1.0,757.0,0.07745599548878235,0.6046511627906977,0.0004329963346356789,0.005644416505072243,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct>0.2,0.288288,0.177518,0.0,0.000424,0.958824,1.0,0.019845890706546444
XLP,ETF,marketCap,17291900928.0,82.28,2.17544,0.026439474963539135,0.11729228793517742,0.12711712911593534,0.08749669574411856,0.1455483870967742,2026-05-15,28.0,89.0,0.01,0.27,0.14,440.0,0.0,3531.0,0.0816723383568303,1.857142857142857,0.001701507049100632,0.02218035974720467,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.285866,0.330493,0.013627,0.055152,0.587497,1.0,0.048619834710743805
VTI,ETF,marketCap,728653365248.0,351.37,3.7694,0.010727722913168454,1.0178479561318174,0.13464534382854337,0.7085825431558472,0.1958630245447348,2026-05-15,28.0,375.0,,0.7,0.36,12.0,0.0,1173.0,0.06725104590602493,,0.001024561004069784,0.013355884517338256,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.283524,0.134097,0.0,0.0,1.0,1.0,0.02408360743050671
SCHX,ETF,totalAssets,61436944384.0,28.04,0.2991,0.010666904422253922,1.0043310425224288,0.13279564910952665,0.7255384615384615,0.19275123558484342,2026-05-15,28.0,30.0,,0.15,0.04,12.0,0.0,40.0,0.06990014265335232,,0.0014265335235378032,0.018595883431832078,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.283334,0.133336,0.0,0.0,1.0,1.0,0.029262787854086002
RSP,ETF,marketCap,31725031424.0,203.94,3.11694,0.015283612827302149,0.8048529856251393,0.12716397238366572,0.4035510288349047,0.18489500053299224,2026-05-15,28.0,220.0,,0.45,0.03,17.0,0.0,908.0,0.07874865156418553,,0.00014710208884966165,0.0019175808010759466,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.283294,0.191045,0.0,0.0,0.903551,1.0,0.017201193628378096
IJH,ETF,marketCap,18840393728.0,73.19,0.888652,0.012141713348818145,1.0546879306367083,0.1657315644340219,0.4678163224383398,0.24620598202445865,2026-05-15,28.0,80.0,,0.05,0.01,20.0,0.0,1164.0,0.09304549801885509,,0.00013663068725235688,0.0017810786016825093,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.283115,0.151771,0.0,0.0,0.967816,1.0,0.013922791950500654
IYR,ETF,marketCap,5079348736.0,102.93,2.24704,0.021830758768094823,0.4825515474052755,0.13657463511414203,0.21926083866382373,0.18463468777145053,2026-05-15,28.0,111.0,,0.35,0.01,231.0,0.0,517.0,0.07840279801807037,,9.71534052268532e-05,0.001266464032421479,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing,0.281229,0.272884,0.0,0.025596,0.719261,1.0,0.023097222800516303
IWB,ETF,marketCap,48794894336.0,389.57,3.76522,0.009665066611905434,0.9988955110147405,0.13193489819051324,0.715682388690712,0.1931030396397464,2026-05-15,28.0,425.0,,1.35,0.06,3.0,0.0,13.0,0.09094642811304765,,0.00015401596632184204,0.0020077081324097264,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.280203,0.120813,0.0,0.0,1.0,1.0,0.01167277474431516
AGG,ETF,marketCap,57197015040.0,99.89,3.91108,0.0391538692561818,0.07499058685108068,0.04253931370692932,0.0,0.08494709522858856,2026-05-15,28.0,101.0,,0.15,0.1,1.0,5.0,101.0,0.011112223445790326,,0.0010011012113324658,0.0130500693620125,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield<0.02;selected_call_spread_pct_missing;realized_vol_1y<0.08,0.278625,0.489423,0.0,0.0,0.5,0.812697,0.0522039386181943
