ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
EWZ,ETF,marketCap,8316808704.0,41.470001220703125,1.6480000000000001,0.03973956960428703,0.9220021700503986,0.24321197115902157,0.7060205773370896,0.3135938877946369,2026-05-15,28.0,44.0,0.31,0.49,0.4,18516.0,3487.0,222087.0,0.061007926328051854,0.44999999999999996,0.00964552660298229,0.12573632893173342,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.686581,0.496745,0.638242,0.7,0.872812,1.0,0.16547589853602046
EWT,ETF,marketCap,6914749952.0,81.3499984741211,2.816,0.03461585805555756,1.231179837565809,0.23825827183250609,1.196890746546158,0.2566123541576474,2026-05-15,28.0,85.0,0.95,1.5,1.225,280.0,4.0,698.0,0.044867874546304254,0.4489795918367347,0.01505838995669674,0.1962968690783682,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.662696,0.432698,1.0,0.032525,0.986775,1.0,0.23091272713392577
FXI,ETF,marketCap,4819423232.0,37.22999954223633,0.925,0.024845554965710247,0.8277343369493035,0.20113135030667506,0.4107731893826232,0.2871831930448979,2026-05-15,28.0,39.0,0.31,0.48,0.395,49080.0,17279.0,339776.0,0.04754231747318882,0.430379746835443,0.010609723471843835,0.13830532382939284,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.659714,0.310569,0.722035,0.7,0.836407,1.0,0.1631508787951031
IEFA,ETF,totalAssets,169633218560.0,96.18000030517578,3.178,0.03304221241335326,0.7780512117292465,0.14269582723776483,0.5724284727124864,0.13757155208770544,2026-05-15,28.0,98.0,0.05,3.0,1.525,37.0,1.0,118.0,0.018922849750981685,1.9344262295081969,0.015855687202757623,0.20669020817880474,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.653257,0.413028,1.0,0.0,1.0,1.0,0.239732420592158
SLV,ETF,marketCap,24324896768.0,71.23999786376953,0.0,0.0,0.7900473210072427,0.5669039102586241,2.0405461773738147,0.4245265025012638,2026-05-15,28.0,75.0,2.86,2.92,2.8899999999999997,23459.0,1665.0,775150.0,0.05277936901992364,0.020761245674740504,0.04056709835290106,0.5288211035288888,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,realized_vol_1y>0.45,0.647642,0.0,1.0,1.0,0.650947,0.5,0.5288211035288888
SPLG,ETF,totalAssets,97328324608.0,82.37999725341797,0.8841410000000001,0.010732471831483544,0.9992389833180271,0.13307403517099678,0.7797039098659186,0.18723423195982736,2026-06-18,62.0,86.0,0.0,0.0,2.85,31.0,1.0,2866.0,0.043942739345403936,0.0,0.0345957768271442,0.20366868615980055,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,option_liquidity<oi:50|vol:3,0.643539,0.134156,1.0,0.3,1.0,1.0,0.2144011579912841
KRE,ETF,totalAssets,3711147008.0,68.83000183105469,1.573,0.022853406336686956,1.0643437028334155,0.23956014696999822,0.7676934451892603,0.28200988748074074,2026-05-15,28.0,72.0,0.51,1.41,0.96,935.0,478.0,108828.0,0.04605547122788356,0.9374999999999999,0.013947406283038448,0.18181440333246549,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.636844,0.285668,1.0,0.125152,0.93598,1.0,0.20466780966915243
EFV,ETF,totalAssets,28638212096.0,78.08000183105469,2.972,0.03806352369753594,0.6346994861066555,0.13562059769003654,0.799307324570603,0.13716448335992382,2026-05-15,28.0,80.0,0.05,1.9,0.975,49.0,1.0,6555.0,0.02459013990675496,1.8974358974358974,0.012487192330113575,0.1627794714461234,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.634507,0.475794,0.885196,0.0,1.0,1.0,0.20084299514365933
EMXC,ETF,totalAssets,17542797312.0,87.83999633789062,2.047,0.023303735033479357,0.9837596160865875,0.19304199407249903,0.8913367507079968,0.19115268180569123,2026-05-15,28.0,88.0,1.1,3.6,2.35,5.0,1.0,20.0,0.001821535391393958,1.0638297872340425,0.026753188729201995,0.34874692450566885,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.622824,0.291297,1.0,0.0,1.0,1.0,0.37205065953914823
SCHH,ETF,totalAssets,9150117888.0,23.079999923706055,0.652,0.028249566817819365,0.40838037678655087,0.1338242378091901,0.30931197473081373,0.17754079849116078,2026-05-15,28.0,23.0,0.15,1.6,0.875,12.0,1.0,34.0,-0.0034662012118936714,1.6571428571428573,0.037911611910417094,0.49420494097507994,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.609677,0.35312,1.0,0.0,0.809312,1.0,0.5224545077928993
