ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
KWEB,ETF,totalAssets,6039135744.0,30.100000381469727,2.096,0.0696345506125092,1.1451539171811558,0.2647696208744221,0.17477030813596905,0.3136365152934044,2026-05-15,29.0,32.0,0.51,0.57,0.54,36567.0,29338.0,434840.0,0.06312291011464422,0.111111111111111,0.017940199108184625,0.22579905774094441,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,PASS,,0.835602,0.827243,1.0,0.733333,0.547497,1.0,0.2954336083534536
IYR,ETF,marketCap,5002116096.0,101.36000061035156,2.247,0.02216850815380245,0.458447065134872,0.1343907811752001,0.2929555185108157,0.17523537173571635,2026-05-15,29.0,106.0,0.0,0.0,0.82,0.0,5.0,7732.0,0.04577742069562074,0.0,0.008089976273305745,0.10182211516402058,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,PASS,,0.431623,0.036142,0.478814,0.3,0.792956,1.0,0.12399062331782303
