ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error
URA,ETF,totalAssets,6505265152.0,55.27000045776367,2.084,0.03770580754006968,1.6501054916045481,0.4813762545679256,2.2375628102244667,0.3781013152230228,2026-05-15,29.0,58.0,2.15,2.45,2.3,276.0,56.0,6038.0,0.049393875875259674,0.1304347826086958,0.04161389507781202,0.5237610932207375,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IVE,ETF,marketCap,29064200192.0,218.61000061035156,3.4539999999999997,0.015799826130353373,0.7251433157954468,0.11081825754428898,0.5279193967081557,0.17583654038645702,2026-05-15,29.0,225.0,0.35,2.0,1.175,6.0,,20.0,0.029230132984803037,1.404255319148936,0.005374868472253972,0.06764920663354136,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IYW,ETF,marketCap,4265464064.0,206.55999755859375,0.271,0.0013119674825863945,1.4414503491454715,0.20924244060463143,1.3029487170872072,0.2647480093311001,2026-05-15,29.0,210.0,2.1,4.6,3.3499999999999996,104.0,1.0,3812.0,0.016653768793884804,0.7462686567164178,0.016218048216473876,0.20412371031079188,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IEI,ETF,totalAssets,18661527552.0,118.56999969482422,4.231,0.035683562544402116,-0.0028723716345755578,0.03159630620799536,0.10300711462405698,0.05302531161185642,2026-05-15,29.0,122.0,0.0,0.1,0.1,1.0,1.0,562.0,0.028928062022467005,1.0,0.0008433836573954648,0.010615001205149816,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHB,ETF,totalAssets,36927254528.0,27.09000015258789,0.29500000000000004,0.010889627107359719,1.0089851398239564,0.1344715988144611,0.7767019991922695,0.1934354335627828,2026-05-15,29.0,27.0,0.05,0.65,0.35000000000000003,171.0,3.0,267.0,-0.003322264750127424,1.714285714285714,0.012919896568053904,0.162612491287575,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VYM,ETF,totalAssets,88722817024.0,153.8300018310547,3.513,0.022836897602446803,0.6870115920047043,0.11051904398801134,0.5735863770109797,0.14455311212004773,2026-05-15,29.0,162.0,,0.4,0.24,5.0,1.0,10398.0,0.05311056407525827,,0.001560163798630012,0.01963654436206739,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DYNF,ETF,totalAssets,30008514560.0,63.02000045776367,0.6000000000000001,0.00952078698257267,1.010932985232026,0.13651251907077847,1.00784185848716,0.18699427161252558,2026-05-15,29.0,66.0,0.0,1.1,0.09,1.0,,3.0,0.047286568082993474,12.222222222222223,0.0014281180473859002,0.0179745892170984,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
BNDX,ETF,totalAssets,116905074688.0,48.09000015258789,2.1420000000000003,0.044541484574828635,0.06364246254840887,0.032439990452151866,0.12439567045627364,0.02932794258885163,2026-05-15,29.0,50.0,0.0,0.3,0.05,7.0,5.0,49.0,0.03971719362345083,5.999999999999999,0.0010397171936234507,0.01308609571284688,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
USFR,ETF,totalAssets,17591769088.0,50.41999816894531,2.0149999999999997,0.03996430133234472,-0.0012731160178306692,0.0028995162342926907,0.14872969909475175,0.0039619670168621335,2026-05-15,29.0,51.0,0.0,0.05,0.03,14.0,2.0,14.0,0.011503408411702942,1.6666666666666667,0.0005950020049480605,0.007488818338139382,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPDW,ETF,totalAssets,35649814528.0,48.849998474121094,1.4660000000000002,0.030010236351934224,0.8009820878762269,0.14563607019324679,0.6483166316491862,0.13529258939211664,2026-05-15,29.0,51.0,,1.15,0.05,1.0,,81.0,0.04401231510821635,,0.0010235414854002122,0.012882504902450947,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
USMV,ETF,totalAssets,22560100352.0,94.38999938964844,1.4700000000000002,0.015573683753633038,0.43849194695317173,0.09424811726535905,0.34798604322573023,0.0935947033294472,2026-05-15,29.0,97.0,0.0,0.75,0.37,0.0,2.0,7.0,0.02765124088598947,2.027027027027027,0.003919906795132124,0.04933675793873191,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VO,ETF,marketCap,46616862720.0,302.760009765625,4.33,0.014301756706085371,0.8672031114417494,0.1329488986520352,0.5175574716665645,0.19018527685042197,2026-05-15,29.0,320.0,0.1,0.55,0.325,50.0,30.0,138.0,0.05694275887928835,1.3846153846153848,0.0010734574894867774,0.013510758057333577,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EMXC,ETF,totalAssets,17542797312.0,87.83999633789062,2.047,0.023303735033479357,0.9837591099211965,0.19304200546797212,0.8913367507079968,0.19115268180569123,2026-05-15,29.0,88.0,1.1,3.6,2.35,5.0,1.0,20.0,0.001821535391393958,1.0638297872340425,0.026753188729201995,0.336721168488232,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EFV,ETF,totalAssets,28638212096.0,78.08000183105469,2.972,0.03806352369753594,0.6346992905901047,0.13562059769003654,0.799307324570603,0.13716448335992382,2026-05-15,29.0,80.0,0.05,1.9,0.975,49.0,1.0,6555.0,0.02459013990675496,1.8974358974358974,0.012487192330113575,0.15716638622384327,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
GOVT,ETF,totalAssets,40681287680.0,22.889999389648438,0.804,0.035124509455583194,0.01597021848049357,0.0381212338235576,0.07486677187583402,0.0713097405744676,2026-05-15,29.0,23.0,0.0,1.1,0.07,4.0,1.0,55.0,0.004805618754245566,15.714285714285714,0.003058104057078139,0.03848993037356968,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IXUS,ETF,totalAssets,51986108416.0,92.88999938964844,2.741,0.029508020432880467,0.8149494353198465,0.14326065835164462,0.6366579897768678,0.13746371392364687,2026-05-15,29.0,95.0,0.85,1.45,1.15,10.0,12.0,375.0,0.022715046013733753,0.5217391304347826,0.01238023476753467,0.15582019621207427,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
XLG,ETF,totalAssets,9465284608.0,59.400001525878906,0.383,0.006447811282178801,1.0810771497720695,0.14908254119706052,0.9720600986564878,0.2070447347112363,2026-05-15,29.0,57.0,2.25,3.6,2.925,6.0,1.0,10.0,-0.04040406505432992,0.4615384615384616,0.04924242297747517,0.619775323682015,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPIB,ETF,totalAssets,10728338432.0,33.61000061035156,1.4849999999999999,0.04418327798371518,0.06481864672605275,0.029256349663573322,0.17690196352919108,0.0350623388991006,2026-05-15,29.0,34.0,0.0,0.0,0.32,0.0,215.0,25.0,0.011603671007620386,0.0,0.009520975727130544,0.11983297035871203,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHH,ETF,totalAssets,9150117888.0,23.079999923706055,0.652,0.028249566817819365,0.4083808711802462,0.13382425860891894,0.3093118330599596,0.17754093897278156,2026-05-15,29.0,23.0,0.15,1.6,0.875,12.0,1.0,34.0,-0.0034662012118936714,1.6571428571428573,0.037911611910417094,0.4771633912862841,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
ITA,ETF,totalAssets,13488702464.0,229.02999877929688,1.073,0.004684975792337094,0.8797695673015137,0.19787676700911944,1.015251898263661,0.1582456394988374,2026-05-15,29.0,240.0,2.65,3.4,3.025,121.0,18.0,504.0,0.04789766091416814,0.24793388429752067,0.013207876767772329,0.1662370696633414,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SRLN,ETF,totalAssets,4698329600.0,40.33000183105469,3.081,0.07639473989876155,0.15038472639571088,0.030386464869016777,0.24842908218108684,0.04259881072834115,2026-05-15,29.0,42.0,0.0,0.75,0.05,711.0,50.0,852.0,0.04140833357610685,15.0,0.0012397718256858415,0.01560402470259766,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
MTUM,ETF,totalAssets,20236066816.0,270.82000732421875,1.967,0.0072631266036602615,1.213050298946484,0.18557833732999618,0.9404977551686227,0.20992007343821983,2026-05-15,29.0,285.0,1.05,1.6,1.3250000000000002,72.0,1.0,782.0,0.05235947231478111,0.4150943396226415,0.004892548423919597,0.0615786267148501,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPYV,ETF,marketCap,5229577728.0,58.560001373291016,1.0310000000000001,0.017605873904064408,0.7282637291738653,0.11093162700432993,0.5334078503586257,0.1753734071716263,2026-05-15,29.0,59.0,0.6,0.8,0.7,64.0,2.0,80.0,0.007513637574975585,0.2857142857142858,0.011953551632245473,0.1504498739920551,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VGIT,ETF,totalAssets,48471842816.0,59.529998779296875,2.2720000000000002,0.03816563155701169,0.0014497700524533053,0.035141181546332875,0.09810511217285312,0.0636910306913151,2026-05-15,29.0,60.0,0.0,0.25,0.17,5.0,1.0,5.0,0.007895199568970668,1.4705882352941175,0.002855703065445417,0.03594246961681301,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPMO,ETF,totalAssets,12323705856.0,126.73999786376953,1.0150000000000001,0.008008521517342968,1.2017225130872902,0.1747360590950442,1.3195179297671373,0.2012716729766132,2026-05-15,29.0,132.0,0.0,1.1,0.3,2.0,2.0,784.0,0.04150230570371605,3.666666666666667,0.0023670506947811726,0.029792189779142345,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
