ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error
VV,ETF,marketCap,34657783808.0,321.8800048828125,3.388,0.0105256615776226,1.0094124528219284,0.1343549992073924,0.7915993587358985,0.18974682382103,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IUSG,ETF,marketCap,18284175360.0,172.89999389648438,0.897,0.0051879701079517,1.233599916330707,0.1701024760208491,0.988898776769682,0.222776554665026,2026-05-15,29.0,163.0,0.0,0.0,6.05,0.0,6.0,0.0,-0.0572584976631723,0.0,0.0349913257002319,0.4404080648477469,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VYMI,ETF,totalAssets,18793373696.0,99.4000015258789,3.423,0.0344366191896769,0.6092591463298375,0.1237746386071061,0.8075858058414243,0.1283565746349807,2026-05-15,29.0,105.0,0.0,0.0,0.86,0.0,2.0,33.0,0.0563380119532808,0.0,0.0086519113359983,0.1088947461254958,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
PDBC,ETF,totalAssets,6465692672.0,17.229999542236328,0.509,0.0295414981731296,-0.1563668837415805,0.1760605388205507,0.338782433971633,0.1394860887802943,2026-05-15,29.0,18.0,0.0,0.0,0.3,0.0,8.0,0.0,0.0446895228218753,0.0,0.0174114920470312,0.2191446412816002,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPSM,ETF,totalAssets,13871297536.0,51.470001220703125,0.767,0.0149018842395419,1.1018508180863027,0.1838113248799702,0.4479087524284639,0.2794297950157158,2026-05-15,29.0,52.0,0.0,0.0,0.75,0.0,,0.0,0.010297236579114,0.0,0.0145715947583526,0.1834011064413345,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SHLD,ETF,totalAssets,8079923200.0,74.58999633789062,0.356,0.0047727579766505,0.6760672083732301,0.2323100116837584,2.0379110426950566,0.1506083323750008,2026-05-15,29.0,78.0,0.0,0.0,1.19,0.0,1.0,0.0,0.0457166353335392,0.0,0.0159538820006014,0.2007988596627421,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IQLT,ETF,totalAssets,11938388992.0,49.130001068115234,1.057,0.0215143492167758,0.7419617525382762,0.1367710217773452,0.4875254299618368,0.1317550601345488,2026-06-18,63.0,47.0,0.0,0.0,1.95,0.0,1.0,0.0,-0.0433543867658814,0.0,0.039690615868224,0.2299535681254251,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IWY,ETF,totalAssets,14742337536.0,273.9700012207031,0.969,0.0035368835846352,1.228875577765712,0.1714135978227174,1.0200380361091024,0.2321599049350327,2026-05-15,29.0,290.0,0.0,0.0,0.55,0.0,1.0,5.0,0.0585100511292238,0.0,0.0020075190624864,0.0252670502692261,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IUSV,ETF,marketCap,10511677440.0,105.6500015258789,1.848,0.0174917176839541,0.7347873389929189,0.1125683659483358,0.5188517288209806,0.1776276322344785,2026-05-15,29.0,110.0,0.0,0.0,1.23,0.0,,0.0,0.0411736716639381,0.0,0.0116422146922422,0.1465313228506348,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
RDVY,ETF,totalAssets,19852767232.0,73.47000122070312,0.7010000000000001,0.0095413092194486,1.0035812178768189,0.1500863032644294,0.7021895637470421,0.191092671796605,2026-04-17,1.0,72.0,0.0,0.0,0.7,0.0,2.0,0.0,-0.0200081828811633,0.0,0.0095276982219886,3.4776098510258713,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VOOG,ETF,marketCap,7676354560.0,455.5700073242187,2.21,0.0048510656199261,1.2348336169433984,0.1711869820033295,1.0165728340013538,0.2217515010323463,2026-05-15,29.0,460.0,0.0,0.0,7.6,0.0,4.0,0.0,0.009724065685976,0.0,0.0166823976069856,0.2099681078120612,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IEUR,ETF,totalAssets,8329769472.0,75.11000061035156,2.11,0.0280921313121278,0.7449147874835534,0.1429095522173468,0.5583351259663003,0.1424696774426899,2026-05-15,29.0,74.0,0.0,0.0,1.9,0.0,,0.0,-0.0147783331291649,0.0,0.0252962319872241,0.3183836094943728,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IWV,ETF,marketCap,21889333248.0,398.3500061035156,3.656,0.0091778585263783,1.0087802005192723,0.1345520577967045,0.7523027853853019,0.1927660059339632,2026-05-15,29.0,415.0,0.0,0.0,0.85,0.0,3.0,8.0,0.0417973983717165,0.0,0.0021338019002794,0.026856472193172,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHA,ETF,totalAssets,19801763840.0,31.420000076293945,0.3399999999999999,0.0108211330100067,1.183808352656759,0.1871123501365724,0.5772151498787872,0.2728735120696962,2026-05-15,29.0,32.0,0.0,0.0,0.49,0.0,25.0,0.0,0.018459577412403,0.0,0.0155951622791274,0.1962839390303968,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWU,ETF,marketCap,3240839936.0,47.79999923706055,1.64,0.0343096239785808,0.5947563683236936,0.1343945470438568,0.6275070825650706,0.1263490414203383,2026-05-15,29.0,50.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0460251212981974,0.0,0.0052301256064909,0.0658274429782486,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VXF,ETF,marketCap,37835694080.0,221.02999877929688,2.4219999999999997,0.0109577885960105,1.1980848974362386,0.1808863277790068,0.6555116130442058,0.2691769740689432,2026-05-15,29.0,225.0,0.0,0.0,2.0,0.0,,0.0,0.0179613683329349,0.0,0.0090485454962927,0.1138868657292019,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EWG,ETF,marketCap,3367620096.0,42.36000061035156,0.679,0.0160292726680006,0.8286184729241032,0.1651246844155732,0.5820470663995829,0.1580557384700401,2026-05-15,29.0,44.0,0.0,0.0,0.32,0.0,10.0,0.0,0.0387157546274365,0.0,0.0075542963972904,0.0950799374141729,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AIQ,ETF,totalAssets,7221136896.0,52.720001220703125,0.094,0.0017830045110675,1.493561988631115,0.221984585079444,1.2044078644359772,0.2635024642798287,2026-05-15,29.0,55.0,0.0,0.0,0.57,0.0,10.0,5.0,0.0432473203054768,0.0,0.010811835864984,0.1360800031282472,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
COWZ,ETF,totalAssets,18168051712.0,62.22999954223633,1.29,0.0207295518156714,0.6535169612137379,0.1259003359863367,0.3813195593317529,0.2199561283938682,2026-05-15,29.0,65.0,,0.0,0.25,0.0,,0.0,0.0445123007896479,,0.0040173550030371,0.0505632612451222,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
ESGU,ETF,totalAssets,14820304896.0,152.02999877929688,1.513,0.0099519832411262,1.0233913054715378,0.1363302038589477,0.7465185980365108,0.1932449911299339,2026-04-17,1.0,153.0,0.0,1.45,3.7,2.0,,2.0,0.0063803277543355,0.3918918918918919,0.0243373020437322,8.883115245962287,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AVDE,ETF,totalAssets,14400534528.0,90.27999877929688,2.2880000000000003,0.0253433765057237,0.7196044225126249,0.1377943886675595,0.7213448018083373,0.1346463207322701,2026-05-15,29.0,89.0,0.0,3.6,2.76,1.0,,3.0,-0.0141780992091729,1.3043478260869568,0.0305715555750863,0.3847799236174657,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPYD,ETF,totalAssets,7048502272.0,45.7400016784668,1.988,0.043463050438319,0.4765295765900295,0.124187898854897,0.3707083153713519,0.1612985847649403,2026-05-15,29.0,48.0,0.0,0.0,0.09,0.0,4.0,0.0,0.049409668530842,0.0,0.0019676431284953,0.0247651635138205,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VFH,ETF,totalAssets,13349177344.0,128.1300048828125,1.945,0.0151798948402358,0.8939880699364401,0.1582992322384074,0.7366610867688586,0.172973520438189,2026-05-15,29.0,135.0,0.0,0.0,0.3,0.0,1.0,6.0,0.0536173796564729,0.0,0.0023413719547921,0.0294689918447979,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DGRW,ETF,totalAssets,15370074112.0,92.5999984741211,1.258,0.0135853133988071,0.7899268796587295,0.1113441762749655,0.5546553005252819,0.1621500924685345,2026-05-15,29.0,94.0,0.35,4.4,2.375,1.0,,4.0,0.0151188072240644,1.705263157894737,0.0256479485867782,0.3228103873853122,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
CIBR,ETF,totalAssets,9485453312.0,64.5199966430664,0.408,0.0063236209117789,1.0497226983950052,0.2195595790405398,0.5564004722151239,0.2198806006712231,2026-05-15,29.0,68.0,0.0,0.0,0.73,0.0,12.0,38.0,0.0539368186298188,0.0,0.0113143217294083,0.1424043941804844,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
NLR,ETF,totalAssets,4567823872.0,144.94000244140625,3.166,0.0218435210892168,1.4821010760974076,0.4079826449717014,1.816673155725856,0.3047500144874259,2026-05-15,29.0,150.0,0.0,0.0,4.32,0.0,24.0,0.0,0.0349109802218978,0.0,0.0298054362303906,0.3751373870376755,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
NOBL,ETF,totalAssets,11058682880.0,107.02999877929688,2.272,0.0212276934122462,0.5331810416013809,0.1235651225618882,0.249529354592302,0.153644807066124,2026-05-15,29.0,113.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0557787656618933,0.0,0.0009343174917361,0.0117595132580589,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FTEC,ETF,totalAssets,15053115392.0,233.80999755859375,0.947,0.0040502972921963,1.462454234172167,0.2134357683296278,1.1362322833064915,0.272991272465186,2026-05-15,29.0,240.0,0.0,0.0,2.05,0.0,1.0,0.0,0.0264744985502811,0.0,0.0087678030084503,0.1103533826925643,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AMLP,ETF,totalAssets,12160558080.0,51.33000183105469,3.97,0.0773426818309238,0.2336798322502453,0.1222772987038381,0.6683932710043055,0.1426668975396288,2026-05-15,29.0,54.0,0.0,0.0,0.12,0.0,4.0,0.0,0.0520163271712561,0.0,0.0023378140603805,0.0294242114496175,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FNDF,ETF,totalAssets,21239955456.0,51.470001220703125,1.555,0.0302117731323177,0.7123176971518647,0.1422646511671398,0.8137116610826161,0.138851808671211,2026-05-15,29.0,52.0,0.0,0.0,0.8,0.0,2.0,0.0,0.010297236579114,0.0,0.0155430344089094,0.1956278468707568,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AAXJ,ETF,totalAssets,3340816384.0,105.51000213623048,1.685,0.0159700499088644,0.977508221403205,0.184670453544656,0.6447525801898837,0.1973655067941501,2026-05-15,29.0,107.0,0.0,0.0,1.85,0.0,,0.0,0.0141218636489619,0.0,0.0175338826892577,0.2206850752268648,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IWS,ETF,marketCap,18424381440.0,153.08999633789062,2.162,0.014122411991102,0.8612561187528259,0.1408709213863195,0.5116356961506943,0.2057332655169722,2026-05-15,29.0,155.0,0.0,0.0,4.01,0.0,,4.0,0.0124763453380307,0.0,0.0261937428697129,0.3296798671532833,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
GRID,ETF,totalAssets,7645685760.0,179.97000122070312,1.509,0.0083847307315926,1.0957613085047744,0.1811135008428265,0.9501071115045104,0.2076525073868118,2026-05-15,29.0,185.0,0.0,0.0,1.4,0.0,1.0,0.0,0.0279490956558277,0.0,0.0077790742373954,0.0979090378154944,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VBR,ETF,marketCap,23037081600.0,227.3000030517578,4.138999999999999,0.0182094146257337,0.9566920713475828,0.1625081724102724,0.5336741330368735,0.2419471622826356,2026-05-15,29.0,240.0,0.0,0.0,0.55,0.0,2.0,0.0,0.0558732810282907,0.0,0.0024197096023564,0.0304549656848318,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHE,ETF,totalAssets,11183663104.0,35.36000061035156,0.943,0.0266685515758712,0.845151601444824,0.1565054574241733,0.5785751119037223,0.1707479808045594,2026-04-17,1.0,37.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0463800724360941,0.0,0.0014140271249136,0.5161199005934789,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SPTM,ETF,marketCap,8067918848.0,84.97000122070312,0.948,0.0111568787381518,0.9978785873803924,0.1328219474024556,0.7546545337013786,0.1886549871187718,2026-05-15,29.0,85.0,0.0,0.0,0.93,0.0,5.0,0.0,0.0003530514165694,0.0,0.0109450392684401,0.1377565287234703,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
AIRR,ETF,totalAssets,8385009664.0,121.25,0.175,0.0014432989690721,1.420089768367721,0.2514086648096864,1.6536807437295078,0.2795008437204528,2026-05-15,29.0,125.0,0.0,0.0,2.25,0.0,1.0,15.0,0.0309278350515462,0.0,0.0185567010309278,0.2335584784927124,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DVY,ETF,marketCap,26583093248.0,151.86000061035156,5.244,0.0345318054716413,0.5483615827483057,0.119608020597579,0.4270301001594105,0.1600021914913941,2026-05-15,29.0,159.0,0.0,0.0,0.1,0.0,17.0,0.0,0.0470169851241377,0.0,0.0006585012485057,0.0082880329553309,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
PAVE,ETF,totalAssets,11634412544.0,54.060001373291016,0.438,0.0081021085622169,1.1237598478106674,0.1885872351253155,1.0226167912173234,0.2623498789261763,2026-05-15,29.0,56.0,0.0,0.0,1.2,0.0,1.0,0.0,0.0358860262195157,0.0,0.0221975577047039,0.2793830538695492,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VBK,ETF,marketCap,15888871424.0,328.3699951171875,1.585,0.0048268721977303,1.2887120431390429,0.1984515960873009,0.553135499605294,0.275428221983478,2026-05-15,29.0,340.0,0.0,0.0,3.32,0.0,3.0,0.0,0.0354173799547734,0.0,0.0101105461807348,0.1272534260678696,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VHT,ETF,marketCap,15009588224.0,276.4100036621094,4.6979999999999995,0.0169964904951231,0.6164531245464376,0.1571191381217357,0.1772776927891668,0.1691071663362152,2026-05-15,29.0,290.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0491660799458741,0.0,0.0032560326619009,0.0409811007446158,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
DFAI,ETF,totalAssets,14552685568.0,41.33000183105469,0.938,0.0226953776540895,0.7179743562494814,0.1342808891335947,0.6466157208890353,0.1325294770345131,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
XAR,ETF,totalAssets,5780005888.0,275.4700012207031,0.879,0.0031909100668125,1.2121657037387634,0.2537645486603043,1.3947119811725457,0.19727991342742,2026-05-15,29.0,290.0,0.0,0.0,4.5,0.0,2.0,0.0,0.0527462108937792,0.0,0.0163357170655931,0.2056047147910859,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VOE,ETF,totalAssets,34672295936.0,189.67999267578125,3.667,0.0193325608477219,0.6870702179271038,0.1240985087629062,0.5070584025581106,0.1844962349836659,2026-05-15,29.0,190.0,0.0,0.0,3.56,0.0,,0.0,0.0016870905555428,0.0,0.0187684528546196,0.2362236307564196,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VOT,ETF,totalAssets,29246242816.0,278.0199890136719,1.849,0.0066506009390176,1.120714384176389,0.165470781093719,0.4745715703840301,0.2177400411003442,2026-05-15,29.0,290.0,0.0,0.0,2.21,0.0,1.0,0.0,0.0430904663683695,0.0,0.0079490687264624,0.1000486236261647,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SDVY,ETF,totalAssets,10101459968.0,41.45000076293945,0.442,0.0106634497434121,0.9413546675812804,0.1634228195574944,0.6460648297708942,0.2611321571630025,2026-04-17,1.0,42.0,0.0,0.0,0.08,0.0,,6.0,0.0132689801432357,0.0,0.0019300361526537,0.7044631957186305,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IGF,ETF,totalAssets,10102028288.0,67.5199966430664,1.979,0.0293098355804379,0.3396383219038162,0.1012890435553945,0.5279805785482117,0.1499562911476696,2026-05-15,29.0,68.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0071090548104002,0.0,0.0148104272766235,0.1864071019299168,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FDVV,ETF,totalAssets,8527058944.0,58.18000030517578,1.657,0.0284805773686562,0.714052524644231,0.1064921549739853,0.6634836072859998,0.1590181563680042,2026-05-15,29.0,61.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0484702591961545,0.0,0.0051564111108007,0.0648996570842164,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
EUFN,ETF,totalAssets,3419066624.0,38.40999984741211,1.3250000000000002,0.0344962250784615,0.885343831097159,0.1853805248540932,1.3105925084255343,0.1594841872881223,2026-05-15,29.0,39.0,0.0,0.0,0.6,0.0,,0.0,0.0153605872150932,0.0,0.0156209321110014,0.1966082834660525,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FNDE,ETF,totalAssets,8714043392.0,40.33000183105469,1.51,0.0374411091357124,0.7441589326739665,0.1450766952698596,0.75000202771296,0.1840335909837906,2026-05-15,29.0,41.0,0.0,2.5,0.4,3.0,2.0,9.0,0.0166128970623899,6.25,0.0099181746054867,0.1248321976207812,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
BBEU,ETF,totalAssets,8542874624.0,77.19000244140625,2.1689999999999996,0.0280994938644606,0.7454820152825931,0.1444567347624882,0.5786182451604005,0.1422610934479296,2026-06-18,63.0,80.0,0.0,2.55,1.4,1.0,,1.0,0.0364036464531372,1.8214285714285712,0.0181370638129299,0.1050798141542763,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
SCHK,ETF,totalAssets,4738479616.0,33.709999084472656,0.366,0.0108573126650894,1.0128649428205565,0.1348356973966228,0.7730426855529069,0.1920467893704984,2026-05-15,29.0,34.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0086028158826299,0.0,0.0296647887024302,0.3733671681512778,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
QTUM,ETF,totalAssets,3254889216.0,123.38999938964844,1.174,0.0095145474171911,1.5744050333797432,0.2538086919264999,1.7802516378464146,0.2538710319327923,2026-05-15,29.0,130.0,0.0,0.0,1.55,0.0,16.0,0.0,0.0535699865714247,0.0,0.0125617959937362,0.1581053633694386,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
FDL,ETF,totalAssets,7349985280.0,49.279998779296875,1.833,0.0371956178044806,0.3388509313474084,0.1185542939281256,0.5676777090724416,0.1224533876834691,2026-06-18,63.0,50.0,0.0,0.0,2.35,0.0,1.0,0.0,0.0146104147430621,0.0,0.0476866894929239,0.2762800264272576,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
JQUA,ETF,totalAssets,6841904128.0,64.51000213623047,0.77,0.0119361335374619,0.8671548449339797,0.1237803123674729,0.6211203649213033,0.1681012165554377,2026-05-15,29.0,65.0,0.0,0.0,3.1,0.0,1.0,10.0,0.007595688227304,0.0,0.0480545635923791,0.6048246796971855,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
CALF,ETF,totalAssets,3246599936.0,46.47999954223633,0.64,0.0137693633025627,0.8889504997498902,0.1679136688219256,0.2698220460174572,0.3422114106992542,2026-05-15,29.0,48.0,0.0,0.0,0.32,0.0,2.0,0.0,0.0327022476922025,0.0,0.0068846816512813,0.0866520276799204,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VSS,ETF,totalAssets,12765584384.0,156.74000549316406,4.8580000000000005,0.0309940017209701,0.7127048260046233,0.1378248730377887,0.576547789691882,0.1572885910154374,2026-05-15,29.0,160.0,0.0,0.0,2.5,0.0,,1.0,0.0207987392662054,0.0,0.0159499803010344,0.200749752064744,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
IDV,ETF,totalAssets,7944900096.0,44.029998779296875,1.962,0.0445605281488797,0.4860985476227565,0.1230258803426628,0.8792389295622427,0.1186171588727845,2026-05-15,29.0,45.0,0.0,0.0,0.45,0.0,,0.0,0.0220304621302698,0.0,0.0102203046213026,0.1286348685094994,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
VPU,ETF,marketCap,5324139520.0,199.25,5.093,0.0255608531994981,0.3216420268569472,0.1389064626717868,0.4408050648006814,0.1860781990456085,2026-05-15,29.0,210.0,0.0,0.0,1.9,0.0,1.0,0.0,0.0539523212045169,0.0,0.0095357590966122,0.1200190369056375,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
ESGE,ETF,totalAssets,5877251584.0,49.880001068115234,1.105,0.0221531671278641,0.9757341478024256,0.1843650173121974,0.7057415389428017,0.1671058944756025,2026-04-17,1.0,50.0,0.0,0.0,1.61,0.0,2.0,4.0,0.0024057523920437,0.0,0.0322774652270238,11.781274807863692,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,
