ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
XOM,EQUITY,marketCap,605195075584.0,146.34,4.04,0.027606942736094,-0.0622156164418444,0.2342959047799623,0.2636261553079382,0.2029193586982531,2026-05-15,28,160.0,1.2,1.28,1.24,5644.0,2986.0,63139.0,0.0933442667760011,0.0645161290322581,0.008473418067514,0.1104570569515218,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,PASS,,0.532385,0.126782,0.420475,0.816129,0.742138,1.0,0.1380639996876158
BAC,EQUITY,marketCap,386868674560.0,53.99,1.1,0.0203741433598814,1.0067556239393,0.2183798027260644,0.8904061624649862,0.2800921080175843,2026-05-15,28,57.5,0.26,0.27,0.265,20668.0,877.0,54521.0,0.0650120392665307,0.0377358490566038,0.0049083163548805,0.0639834096261212,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,PASS,,0.446826,0.006236,0.033195,1.0,0.902058,1.0,0.0843575529860026
