ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
SPDW,ETF,totalAssets,35649814528.0,48.849998474121094,1.4660000000000002,0.030010236351934224,0.800981578356793,0.14563607019324679,0.6483166316491862,0.13529258939211664,2026-05-15,29.0,51.0,,1.15,0.05,1.0,,81.0,0.04401231510821635,,0.0010235414854002122,0.012882504902450947,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.291709,0.166837,0.0,0.0,1.0,1.0,0.04289274125438517
IJR,ETF,marketCap,75069374464.0,132.69000244140625,1.598,0.012043107774496055,1.100538715415597,0.18437755727997962,0.461839454175363,0.2802412585809234,2026-05-15,29.0,140.0,0.45,0.7,0.575,250.0,3.0,1517.0,0.05509079376060555,0.4347826086956521,0.004333408617231058,0.05454117742377022,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;selected_call_spread_pct>0.12,0.289942,0.0,0.163608,0.028283,0.901357,1.0,0.06658428519826627
VNQ,ETF,marketCap,35226423296.0,95.16000366210938,3.487,0.03664354629894205,0.47427632634622885,0.134728957956346,0.29870092548282656,0.17454817649358156,2026-05-15,29.0,100.0,0.05,0.15,0.1,2.0,20.0,1551.0,0.050861666158361185,0.9999999999999999,0.001050861666158361,0.0132263623499242,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.289153,0.277392,0.0,0.0,0.798701,1.0,0.04986990864886625
XLF,ETF,marketCap,45965643776.0,52.029998779296875,0.792,0.015221987672141609,0.8507753839990412,0.153549111912999,0.692307501422524,0.15540287926214802,2026-05-22,36.0,54.5,0.16,0.34,0.25,52.0,5.0,2031.0,0.04747263652994649,0.7200000000000001,0.0048049203510548005,0.04871655355930562,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;selected_call_spread_pct>0.12,0.28749,0.0,0.124777,0.000283,1.0,1.0,0.06393854123144722
IJH,ETF,marketCap,18401525760.0,71.48999786376953,0.889,0.012435306008738,1.03129826529741,0.16443103946426185,0.5048919676589951,0.24104654700962969,2026-05-15,29.0,75.0,0.1,0.35,0.22499999999999998,473.0,1.0,3661.0,0.04909780726136104,1.1111111111111112,0.0031472934217840827,0.039612486170730696,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;selected_call_spread_pct>0.12,0.281189,0.0,0.064083,0.059818,1.0,1.0,0.0520477921794687
IWF,ETF,marketCap,132885938176.0,469.2300109863281,1.689,0.0035995140132867847,1.2322622048088003,0.17067689520419624,0.9790246207306741,0.23356700705197786,2026-05-15,29.0,495.0,1.2,2.0,1.6,20.0,21.0,1294.0,0.05491973746415546,0.5,0.0034098415756417147,0.04291697155549055,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;selected_call_spread_pct>0.12,0.275834,0.0,0.086113,0.0,1.0,1.0,0.046516485568777334
MBB,ETF,totalAssets,38758678528.0,95.25,4.007000000000001,0.042068241469816275,0.06999409253524769,0.046770903668266084,0.12755601311492226,0.08602696402549148,2026-05-15,29.0,97.0,0.0,0.15,0.25,2.0,,373.0,0.018372703412073532,0.6,0.0026246719160104987,0.033034663770476966,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.275539,0.367804,0.020231,0.0,0.627556,0.833855,0.07510290524029324
BNDX,ETF,totalAssets,116905074688.0,48.09000015258789,2.1420000000000003,0.044541484574828635,0.0636422829991481,0.032440019860057324,0.12439607160348287,0.02932794258885163,2026-05-15,29.0,50.0,0.0,0.3,0.05,7.0,5.0,49.0,0.03971719362345083,5.999999999999999,0.0010397171936234507,0.01308609571284688,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08,0.272136,0.409025,0.0,0.0,0.624396,0.7622,0.05762758028767551
XLRE,ETF,totalAssets,7306239488.0,43.810001373291016,1.399,0.03193334754955993,0.44021326392113463,0.13706201595575102,0.3001593991737961,0.16739445102276984,2026-05-15,29.0,46.0,0.0,0.1,0.03,122.0,3.0,4944.0,0.049988554167088584,3.3333333333333335,0.0006847751440220142,0.008618721640277075,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.271783,0.198889,0.0,0.010182,0.800159,1.0,0.04055206918983701
IYR,ETF,marketCap,5002116096.0,101.36000061035156,2.247,0.02216850815380245,0.45844717381760786,0.1343908395974422,0.29295539267896187,0.17523546299425286,2026-05-22,36.0,104.0,0.0,4.8,0.51,1.0,,50.0,0.026045771248533578,9.411764705882353,0.005031570609007232,0.051014535341323324,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,selected_call_spread_pct>0.12;option_liquidity<oi:50|vol:3,0.270008,0.036142,0.140097,0.0,0.792955,1.0,0.07318304349512578
USMV,ETF,totalAssets,22560100352.0,94.38999938964844,1.4700000000000002,0.015573683753633038,0.4384918861143999,0.09424810192872592,0.3479863369670029,0.0935947033294472,2026-05-15,29.0,97.0,0.0,0.75,0.37,0.0,2.0,7.0,0.02765124088598947,2.027027027027027,0.003919906795132124,0.04933675793873191,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;selected_call_spread_pct>0.12;option_liquidity<oi:50|vol:3,0.265871,0.0,0.128912,0.0,0.847986,1.0,0.06491044169236494
VIG,ETF,totalAssets,117045436416.0,224.8800048828125,3.4530000000000003,0.015354855589759514,0.7575213435941212,0.11230416950136897,0.5350673023140997,0.1495047285710901,2026-05-15,29.0,235.0,0.15,0.5,0.325,488.0,2.0,1339.0,0.045001756036340934,1.0769230769230769,0.001445215194518344,0.018189777448248123,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.262388,0.0,0.0,0.061939,1.0,1.0,0.033544633038007636
VYM,ETF,totalAssets,88722817024.0,153.8300018310547,3.513,0.022836897602446803,0.6870113685287971,0.11051904049437322,0.5735863770109797,0.1445530123662715,2026-05-15,29.0,162.0,,0.4,0.24,5.0,1.0,10398.0,0.05311056407525827,,0.001560163798630012,0.01963654436206739,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct_missing;option_liquidity<oi:50|vol:3,0.26182,0.047282,0.0,0.0,1.0,1.0,0.04247344196451419
VT,ETF,totalAssets,79217811456.0,148.7899932861328,2.5149999999999997,0.0169030184386358,0.9363346963145005,0.129817976499558,0.7148824259874365,0.16514506175130328,2026-05-15,29.0,155.0,0.1,0.5,0.3,263.0,4.0,2100.0,0.041736722858270126,1.3333333333333335,0.002016264624886974,0.02537712372702571,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.256024,0.0,0.0,0.030121,1.0,1.0,0.042280142165661505
IWD,ETF,marketCap,68696678400.0,224.94000244140625,3.5789999999999997,0.015910909403196435,0.7498384830202455,0.11582253090517672,0.5541823227019893,0.15713450265786721,2026-05-15,29.0,235.0,0.2,0.45,0.325,227.0,28.0,1263.0,0.044723025915384795,0.7692307692307692,0.0014448297166914897,0.018184925744565303,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.255006,0.0,0.0,0.02503,1.0,1.0,0.03409583514776174
VGIT,ETF,totalAssets,48471842816.0,59.529998779296875,2.2720000000000002,0.03816563155701169,0.0014491760858476154,0.035141359178141915,0.09810472582199359,0.06369110042940529,2026-05-15,29.0,60.0,0.0,0.25,0.17,5.0,1.0,5.0,0.007895199568970668,1.4705882352941175,0.002855703065445417,0.03594246961681301,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.254861,0.302761,0.039616,0.0,0.598105,0.775707,0.0741081011738247
DIA,ETF,marketCap,39453986816.0,485.6300048828125,7.0440000000000005,0.01450486981688825,0.8716811066722597,0.13143013400166986,0.517867641980994,0.15954330658866034,2026-05-22,36.0,510.0,1.12,1.57,1.3450000000000002,197.0,1.0,1358.0,0.05018222694676422,0.3345724907063196,0.0027695982259674473,0.028080648679947733,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.254158,0.0,0.0,0.020788,1.0,1.0,0.042585518496835985
SCHG,ETF,totalAssets,48416563200.0,32.130001068115234,0.126,0.003921568497084125,1.2383778274338546,0.17115368754809432,1.0288168701319864,0.2339261960057848,2026-05-15,29.0,34.0,0.0,0.2,0.07,159.0,4.0,2187.0,0.05820102302270058,2.857142857142857,0.0021786491650467366,0.027420929146277893,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.253083,0.0,0.0,0.015414,1.0,1.0,0.03134249764336202
AGG,ETF,marketCap,56962248704.0,99.4800033569336,3.91,0.039304381464191816,0.06397794808199768,0.0400644645570642,0.11179823883008422,0.07179640207017768,2026-05-15,29.0,103.0,0.0,0.05,0.05,1.0,,167.0,0.03538396184443915,1.0,0.0005026135737108928,0.006325998427740547,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.252237,0.32174,0.0,0.0,0.611798,0.800322,0.04563037989193236
VTV,ETF,marketCap,85944770560.0,202.5800018310547,3.972,0.019607068635099145,0.6476916104736108,0.10990777833071998,0.555261324254062,0.14519543426778747,2026-05-15,29.0,215.0,0.0,0.55,0.1,52.0,22.0,1947.0,0.06130910285657509,5.5,0.0004936321408635234,0.00621295625569607,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.250057,0.0,0.0,0.000283,1.0,1.0,0.025820024890795216
VOO,ETF,totalAssets,1421127057408.0,644.8599853515625,7.128,0.01105356226454954,0.9964797180684969,0.13231930835588698,0.7907550752661692,0.18689394370902213,2026-05-22,36.0,675.0,1.2,2.5,1.85,2.0,2.0,1283.0,0.04673885080961537,0.7027027027027027,0.0028688398133300576,0.029086848107374195,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12;option_liquidity<oi:50|vol:3,0.25,0.0,0.0,0.0,1.0,1.0,0.040140410371923736
SPMO,ETF,totalAssets,12323705856.0,126.73999786376953,1.0150000000000001,0.008008521517342968,1.2017214242469192,0.17473599149144545,1.3195179297671373,0.20127146396396056,2026-05-15,29.0,132.0,0.0,1.1,0.3,2.0,2.0,784.0,0.04150230570371605,3.666666666666667,0.0023670506947811726,0.029792189779142345,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12;option_liquidity<oi:50|vol:3,0.25,0.0,0.0,0.0,1.0,1.0,0.03780071129648531
IWB,ETF,marketCap,48126058496.0,384.239990234375,3.7649999999999997,0.00979856364691104,1.0005055735761752,0.1331155810738597,0.7767192438726367,0.19094902483443088,2026-05-15,29.0,400.0,0.0,1.5,0.73,8.0,8.0,70.0,0.0410160581047585,2.0547945205479454,0.0018998543060411844,0.023911959369139046,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.25,0.0,0.0,0.0,1.0,1.0,0.033710523016050084
VO,ETF,marketCap,46616862720.0,302.760009765625,4.33,0.014301756706085371,0.867202802160257,0.132948878538783,0.5175572395309462,0.19018518794998307,2026-05-15,29.0,320.0,0.1,0.55,0.325,50.0,30.0,138.0,0.05694275887928835,1.3846153846153848,0.0010734574894867774,0.013510758057333577,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.25,0.0,0.0,0.0,1.0,1.0,0.02781251476341895
DYNF,ETF,totalAssets,30008514560.0,63.02000045776367,0.6000000000000001,0.00952078698257267,1.01093305226167,0.13651254281895855,1.0078422245300893,0.1869943436106588,2026-05-15,29.0,66.0,0.0,1.1,0.09,1.0,,3.0,0.047286568082993474,12.222222222222223,0.0014281180473859002,0.0179745892170984,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12;option_liquidity<oi:50|vol:3,0.25,0.0,0.0,0.0,1.0,1.0,0.027495376199671073
VTI,ETF,marketCap,717569327104.0,346.0299987792969,3.769,0.010892119218842424,1.01621188521315,0.1353842407627032,0.7746830680214432,0.19303591786230678,2026-05-15,29.0,365.0,0.0,0.5,0.37,10.0,35.0,5976.0,0.05482183997810686,1.3513513513513513,0.0010692714542243822,0.01345807175144481,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12,0.25,0.0,0.0,0.0,1.0,1.0,0.024350190970287233
GLDM,ETF,totalAssets,29616130048.0,94.83999633789062,0.0,0.0,-0.0043474479040064564,0.27263973074675807,1.372186028609085,0.19143950037146584,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.25,0.0,0.0,0.0,1.0,1.0,
VONG,ETF,totalAssets,44948783104.0,120.7699966430664,0.556,0.004603792460500336,1.2289213539979655,0.170238620359411,0.9844561290571285,0.23265691895483454,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.25,0.0,0.0,0.0,1.0,1.0,
MDY,ETF,marketCap,36169990144.0,652.7100219726562,7.122,0.010911430436559712,1.0272280677234988,0.16387910709960687,0.49271203725442625,0.2403442853244282,2026-05-15,29.0,685.0,0.0,4.7,1.1,2.0,,272.0,0.04947063311477162,4.2727272727272725,0.0016852813086514582,0.021211299229578696,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;annualized_call_yield<0.03;selected_call_spread_pct>0.12;option_liquidity<oi:50|vol:3,0.248907,0.0,0.0,0.0,0.992712,1.0,0.03212272966613841
IEF,ETF,marketCap,13929860096.0,95.41000366210938,3.66,0.03836075735791543,0.025118272603428714,0.04967607246945442,0.06359700413801272,0.10158178142474039,2026-05-22,36.0,100.0,0.02,0.04,0.03,1.0,,272.0,0.04810812453320845,0.6666666666666667,0.0003144324373599625,0.0031879955454551753,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.245881,0.306013,0.0,0.0,0.563597,0.84838,0.0415487529033706
GOVT,ETF,totalAssets,40681287680.0,22.889999389648438,0.804,0.035124509455583194,0.015972393927819906,0.03812117574362844,0.07486696441702323,0.0713104216974082,2026-05-15,29.0,23.0,0.0,1.1,0.07,4.0,1.0,55.0,0.004805618754245566,15.714285714285714,0.003058104057078139,0.03848993037356968,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.245289,0.252075,0.0566,0.0,0.574867,0.790606,0.07361443982915288
USFR,ETF,totalAssets,17591769088.0,50.41999816894531,2.0149999999999997,0.03996430133234472,-0.0012730114187227645,0.002899419728894784,0.14872969909475175,0.0039621353352639055,2026-05-15,29.0,51.0,0.0,0.05,0.03,14.0,2.0,14.0,0.011503408411702942,1.6666666666666667,0.0005950020049480605,0.007488818338139382,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.241944,0.332738,0.0,0.0,0.64873,0.614497,0.0474531196704841
SGOV,ETF,totalAssets,83568402432.0,100.52999877929688,3.9669999999999996,0.0394608579346463,-0.001925306279864244,0.0019863098176984245,0.15108359381947678,9.964491346092785e-05,2026-05-15,29.0,101.0,0.0,0.05,0.05,29.0,1.0,270.0,0.00467523352641197,1.0,0.0004973639769932733,0.00625992591732913,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.239743,0.324348,0.0,0.0,0.651084,0.609932,0.04572078385197543
BIL,ETF,totalAssets,50000146432.0,91.5199966430664,3.616,0.03951049095972568,-0.0014564298967517703,0.0020405239255020446,0.14783378435415617,0.0002190204458546452,2026-05-15,29.0,92.0,0.0,0.05,0.05,12.0,6.0,12.0,0.005244792116914532,1.0,0.0005463286913678883,0.006876205943078594,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08,0.239489,0.325175,0.0,0.0,0.647834,0.610203,0.04638669690280428
IEI,ETF,totalAssets,18661527552.0,118.56999969482422,4.231,0.035683562544402116,-0.002871477535932927,0.03159617905882915,0.10300703634026553,0.05302517843561694,2026-05-15,29.0,122.0,0.0,0.1,0.1,1.0,1.0,562.0,0.028928062022467005,1.0,0.0008433836573954648,0.010615001205149816,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.231597,0.261393,0.0,0.0,0.603007,0.757981,0.046298563749551935
SHY,ETF,marketCap,17263065088.0,82.4800033569336,3.066,0.03717264640172035,-0.0006619857124680975,0.013780704844574563,0.12092158280385634,0.015759950303258385,2026-05-15,29.0,86.0,0.0,0.1,0.06,1.0,1.0,383.0,0.04267697017219518,1.6666666666666667,0.0007274490489573454,0.009155824236876935,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.231581,0.286211,0.0,0.0,0.620922,0.668904,0.04632847063859728
XLV,ETF,marketCap,28943013888.0,146.61000061035156,2.5069999999999997,0.01709978848348078,0.5575893266804157,0.1601803681251415,0.1508446039926321,0.17109002735105827,2026-05-22,36.0,154.0,0.2,1.14,0.6699999999999999,17.0,1.0,241.0,0.050405834246525894,1.4029850746268657,0.004569947460682937,0.046334189531924225,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,dividend_yield<0.02;selected_call_spread_pct>0.12;option_liquidity<oi:50|vol:3,0.230295,0.0,0.108895,0.0,0.650845,1.0,0.06343397801540501
VTEB,ETF,totalAssets,44200468480.0,50.290000915527344,1.683,0.03346589718355649,0.052484267248611376,0.02901448611133638,0.08302771429712164,0.05913750942488527,2026-05-15,29.0,53.0,0.0,0.05,0.03,40.0,1.0,1085.0,0.053887433587934686,1.6666666666666667,0.0005965400567478875,0.007508176576309619,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.218069,0.224432,0.0,0.0,0.583028,0.745072,0.04097407375986611
MUB,ETF,totalAssets,42596511744.0,106.9800033569336,3.387,0.031660122394083674,0.057290197776693266,0.03087509405335475,0.07832746878005903,0.05753191359773502,2026-05-15,29.0,112.0,0.0,0.15,0.1,89.0,84.0,729.0,0.0469246259632039,1.4999999999999998,0.0009347541303242892,0.011765008881667777,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08,0.211874,0.194335,0.0,0.005515,0.578327,0.754375,0.043425131275751455
TIP,ETF,marketCap,19758462976.0,111.19000244140625,3.0920000000000005,0.027808255527554202,0.026822570878811503,0.037187133947454064,0.09566986285684997,0.06024706216020326,2026-05-15,29.0,115.0,0.0,0.3,0.11,5.0,2.0,285.0,0.03426564866388504,2.727272727272727,0.0009892975769828466,0.012451503986163414,"{""benchmark"":""SPY"",""history_period"":""4y"",""option_dte_max"":45,""option_dte_min"":25,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-16,,FAIL,annualized_call_yield<0.03;selected_call_spread_pct>0.12;realized_vol_1y<0.08;option_liquidity<oi:50|vol:3,0.200478,0.130138,0.0,0.0,0.59567,0.785936,0.040259759513717616
